Sample_Size,Exp_ID,T,Y,True_Effect,MAE_Full,MAE_Local,Time_Full,Time_Local,Eff_Full,Eff_Local,Set_Size_Full,Set_Size_Local,MAE_Full_n,MAE_Local_n,Time_Full_n,Time_Local_n,Vars_Full,Vars_Local,Eff_Full_n,Eff_Local_n,Set_Size_Full_n,Set_Size_Local_n
1000,57,F20,F93,3.9282253944758166e-17,0.0,0.0,0.12954378128051758,0.031914710998535156,0.0,0.0,1,1,0.07025429047315648,0.07025429047315648,0.22574353218078613,0.028850078582763672,109,20,0.07025,0.07025,1,1
1000,58,F6,F16,0.0,0.0,0.0,0.14776873588562012,0.0050351619720458984,0.0,0.0,1,1,0.013906586608695252,0.013906586608695252,0.13692927360534668,0.0044269561767578125,109,2,-0.01391,-0.01391,1,1
1000,59,F80,F55,0.0,0.0,0.0,0.1286463737487793,0.006326436996459961,0.0,0.0,1,1,0.00680642227539958,0.00680642227539958,0.12690067291259766,0.00437164306640625,109,2,-0.00681,-0.00681,1,1
1000,60,F25,F99,0.0,0.0,0.0,0.1412053108215332,0.005550384521484375,0.0,0.0,1,1,0.008649768619560814,0.008649768619560814,0.14344096183776855,0.004346132278442383,109,2,-0.00865,-0.00865,1,1
1000,61,F68,F59,0.0,0.0,0.0,0.11870741844177246,0.005069732666015625,0.0,0.0,1,1,0.005033040598364623,0.005033040598364623,0.13350701332092285,0.004277944564819336,109,2,-0.00503,-0.00503,1,1
1000,62,F59,F19,0.0,0.0,0.0,0.14735102653503418,0.005132436752319336,0.0,0.0,1,1,0.008127523779693358,0.008127523779693358,0.13377714157104492,0.0044744014739990234,109,2,0.00813,0.00813,1,1
1000,63,F96,F80,0.0,0.0,0.0,0.1464064121246338,0.007807016372680664,0.0,0.0,1,1,0.007902330936879939,0.007902330936879939,0.14150404930114746,0.00715947151184082,109,6,-0.0079,-0.0079,1,1
1000,64,F91,F26,0.0,0.0,0.0,0.13587379455566406,0.005338191986083984,0.0,0.0,1,1,0.014555112319885365,0.014555112319885365,0.15450024604797363,0.004189014434814453,109,2,0.01456,0.01456,1,1
1000,65,F41,F15,2.9350737752174423e-31,0.0,0.0,0.1401357650756836,0.03997969627380371,0.0,0.0,1,1,0.31035394930984533,0.31035394930984533,0.15030550956726074,0.03210711479187012,109,23,-0.31035,-0.31035,1,1
1000,66,F23,F28,0.0,0.0,0.0,0.15293645858764648,0.007068157196044922,0.0,0.0,1,1,0.0007682856584241587,0.0007682856584241587,0.14695072174072266,0.004269838333129883,109,2,-0.00077,-0.00077,1,1
1000,67,F1,F89,0.0,0.0,0.0,0.138824462890625,0.005012035369873047,0.0,0.0,1,1,0.02361362779602228,0.02361362779602228,0.14312458038330078,0.005353450775146484,109,2,-0.02361,-0.02361,1,1
1000,68,F92,F89,0.0,0.0,0.0,0.16243290901184082,0.0052564144134521484,0.0,0.0,1,1,0.011497634582859111,0.011182410477921076,0.13184142112731934,0.004317522048950195,109,2,-0.01118|0.01181,-0.01118,2,1
1000,69,F42,F1,0.0,0.0,0.0,0.16107916831970215,0.005166769027709961,0.0,0.0,1,1,0.008991802652121818,0.008991802652121818,0.12842416763305664,0.004619121551513672,109,2,-0.00899,-0.00899,1,1
1000,70,F72,F12,0.0,0.0,0.0,0.13318204879760742,0.00975799560546875,0.0,0.0,1,1,0.002227029988679411,0.002227029988679411,0.1401805877685547,0.010278940200805664,109,8,-0.00223,-0.00223,1,1
1000,71,F12,F38,0.0,0.0,0.0,0.13298320770263672,0.0057222843170166016,0.0,0.0,1,1,0.007293337496789836,0.007293337496789836,0.14795804023742676,0.004934787750244141,109,2,0.00729,0.00729,1,1
1000,72,F57,F14,0.0,0.0,0.0,0.16079974174499512,0.004976511001586914,0.0,0.0,1,1,0.011930623236951585,0.011930623236951585,0.1472182273864746,0.004260540008544922,109,2,-0.01193,-0.01193,1,1
